memberId,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,DAYS_SINCE_LAST_TRANSACTION,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,PCT_BUY_TRANSACTIONS,ATS,RESP,OFFER
4A165820,166.66666666666666,4.188888888888889,2195,1233.3333333333333,3.2093144328438448,0.6666666666666666,0.3333333333333333,0.0,162.2222222222222,0.0053210608634909505,OFFER_1
6B40CCD6,6233.333333333333,31.787545787545785,1864,2444.4444444444443,12.777330077330078,0.5555555555555556,0.3333333333333333,0.1111111111111111,1698.8888888888891,0.043512986004496275,OFFER_1
F2D93C59,6400.0,4.627104377104377,1646,5850.0,4.424873737373737,0.75,0.0,0.25,6235.0,0.009010876959230023,OFFER_1
E0F9D81C,-4300.0,0.0,1137,-4300.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
52793EA2,6333.333333333333,4.621082621082621,1828,6333.333333333333,4.621082621082621,0.6666666666666666,0.0,0.3333333333333333,6333.333333333333,0.008421874651143833,OFFER_1
BAF4640A,1566.6666666666667,1.75,1718,-516.6666666666666,1.071969696969697,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0028490621749784045,OFFER_1
F0B8F1C7,300.0,2.3,2163,300.0,2.3,0.5,0.5,0.0,0.0,0.0031885397412199632,OFFER_1
95B6B2D1,6250.0,17.083333333333332,1425,6250.0,17.083333333333332,1.0,0.0,0.0,6250.0,0.035939691444600276,OFFER_2
734A07C2,1200.0,2.031862745098039,2186,3120.0,3.2976890756302524,0.6,0.2,0.2,1065.6000000000001,0.0035286484049495423,OFFER_1
412ED494,8233.333333333334,5.967320261437909,1955,8233.333333333334,5.967320261437909,0.3333333333333333,0.0,0.6666666666666666,8233.333333333332,0.011186183175837935,OFFER_1
C51863F2,6900.0,3.45,628,6900.0,3.45,0.0,0.0,1.0,6900.0,0.021939586645469005,OFFER_1
E1D98AEA,5400.0,2.8421052631578947,1294,5400.0,2.8421052631578947,1.0,0.0,0.0,5400.0,0.006584027636659215,OFFER_1
D5AAAEA5,4400.0,26.45,1669,4400.0,26.45,0.5,0.0,0.5,4400.0,0.055434131736526934,OFFER_2
6BD35CCA,4233.333333333333,8.402597402597403,2131,1033.3333333333333,4.740182040182039,0.1111111111111111,0.3333333333333333,0.5555555555555556,1091.1111111111113,0.012180734282047604,OFFER_1
D70B88C5,4066.6666666666665,5.281746031746032,2241,4157.142857142857,4.768304690297171,0.14285714285714285,0.0,0.8571428571428571,4093.809523809524,0.008821732381254433,OFFER_1
A60B94CF,4466.666666666667,5.314814814814814,2205,4466.666666666667,5.314814814814814,0.6666666666666666,0.3333333333333333,0.0,1488.8888888888887,0.007227762667472546,OFFER_1
141D2CF5,1500.0,3.9090909090909087,2235,1500.0,3.9090909090909087,0.6666666666666666,0.3333333333333333,0.0,500.0,0.005244755244755243,OFFER_1
4D84D199,-6300.0,0.0,1225,-6300.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
CD9ACC08,6700.0,7.924107142857143,1389,6700.0,7.924107142857143,0.5,0.0,0.5,6700.0,0.01995278776978417,OFFER_1
4BA438DD,5900.0,3.6875,1864,5900.0,3.6875,0.0,0.0,1.0,5900.0,0.007908847184986596,OFFER_1
87D8E73B,2150.0,4.5,2202,2150.0,4.5,0.5,0.5,0.0,0.0,0.006128007262823422,OFFER_1
2B03FF77,2200.0,3.8251748251748254,1620,840.0,2.7751048951048953,0.4,0.4,0.2,358.4000000000001,0.006929359844350591,OFFER_1
BC7740B7,7266.666666666667,19.84722222222222,1704,7266.666666666667,19.84722222222222,0.3333333333333333,0.0,0.6666666666666666,7266.666666666667,0.042682198327359616,OFFER_2
3171B45B,3866.6666666666665,12.833333333333334,1804,5180.0,9.321710526315789,0.0,0.2,0.8,2556.4,0.024799676823638043,OFFER_1
DE82F6BF,5700.0,10.083075335397316,2198,1887.5,9.616470711091454,0.125,0.25,0.625,2278.125,0.0163909575088143,OFFER_1
B3F85C29,1800.0,1.0444444444444445,1594,1800.0,1.0444444444444445,0.0,0.0,1.0,1800.0,0.0026192964123998613,OFFER_1
4A2BC2EF,3066.6666666666665,2.552525252525253,2194,2107.1428571428573,8.416147047397049,0.42857142857142855,0.21428571428571427,0.35714285714285715,1587.891156462585,0.006594394864184161,OFFER_1
8869F52E,5933.333333333333,13.63232323232323,1594,5933.333333333333,13.63232323232323,1.0,0.0,0.0,5933.333333333333,0.025640733352332096,OFFER_1
CEF64D1D,3866.6666666666665,2.108169934640523,2079,675.0,1.581127450980392,0.75,0.25,0.0,1454.5833333333333,0.002812582484917044,OFFER_1
9D4E1190,-5633.333333333333,0.4285714285714286,1831,-600.0,3.0383597883597884,0.5,0.3333333333333333,0.16666666666666666,1374.4444444444443,0.002094127619509715,OFFER_1
A71A106F,3133.3333333333335,3.2152777777777772,2163,3133.3333333333335,3.2152777777777772,0.3333333333333333,0.0,0.6666666666666666,3133.3333333333335,0.0054479444786746075,OFFER_1
F5601A96,4633.333333333333,8.99047619047619,2207,4025.0,5.766071428571428,0.375,0.0,0.625,4450.833333333333,0.013172072469159765,OFFER_1
CC90CAC4,1950.0,2.5555555555555554,1808,1950.0,2.5555555555555554,0.0,0.5,0.5,0.0,0.0049444137338001334,OFFER_1
3160CFD2,-4600.0,0.0,1800,-4600.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
FB7088C8,4200.0,3.0936431989063564,2042,2775.0,2.3202323991797678,0.5,0.25,0.25,1886.25,0.0045522588677005555,OFFER_1
2172753D,1400.0,10.537037037037036,1880,1560.0,7.275163398692811,0.0,0.4,0.6,289.5999999999999,0.018293731953174675,OFFER_1
74CD928D,5166.666666666667,8.088888888888889,1753,5166.666666666667,8.088888888888889,0.3333333333333333,0.0,0.6666666666666666,5166.666666666666,0.016909497867308585,OFFER_1
804FDE79,3500.0,1.75,651,3500.0,1.75,1.0,0.0,0.0,3500.0,0.008052147239263804,OFFER_1
7F4F6921,-933.3333333333334,1.767857142857143,1657,-933.3333333333334,1.767857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,311.1111111111111,0.0035541961054626914,OFFER_1
0744D481,833.3333333333334,2.4761904761904763,2003,727.2727272727273,4.534343434343435,0.45454545454545453,0.45454545454545453,0.09090909090909091,72.86501377410467,0.004771531317530229,OFFER_1
D98E2F6D,5700.0,6.333333333333333,1426,5700.0,6.333333333333333,0.0,0.0,1.0,5700.0,0.01775286148096239,OFFER_1
1843F42C,1700.0,8.177777777777777,2021,1700.0,8.177777777777777,0.3333333333333333,0.3333333333333333,0.3333333333333333,566.6666666666666,0.013481334945232074,OFFER_1
22F24030,-2300.0,1.3055555555555556,1719,-2300.0,1.3055555555555556,0.0,0.5,0.5,0.0,0.0026566537467700257,OFFER_1
B08B7F04,2400.0,8.858333333333333,1889,2400.0,8.858333333333333,0.6666666666666666,0.3333333333333333,0.0,800.0,0.014060846560846559,OFFER_1
84C7F4C5,400.0,1.8740740740740742,2239,400.0,1.8740740740740742,0.6666666666666666,0.3333333333333333,0.0,133.33333333333331,0.0025099206349206344,OFFER_1
21A144A2,400.0,5.083333333333333,1699,400.0,5.083333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,133.33333333333331,0.009967320261437904,OFFER_1
F74FC69A,4066.6666666666665,16.35185185185185,2220,5360.0,10.592924058512294,0.3333333333333333,0.2,0.4666666666666667,2672.8,0.022826265127426054,OFFER_1
3064B0B7,2166.6666666666665,2.183333333333333,1967,1725.0,1.8375,0.0,0.25,0.75,1017.0833333333333,0.003962620680894309,OFFER_1
1073F799,-7266.666666666667,0.0,2091,-1693.3333333333333,1.3977093878487068,0.26666666666666666,0.5333333333333333,0.2,0.0,0.0006413962774066724,OFFER_1
F1C4ED3D,-4933.333333333333,0.3703703703703704,1883,1009.0909090909091,9.167676767676769,0.36363636363636365,0.36363636363636365,0.2727272727272727,859.2561983471072,0.005227959970287706,OFFER_1
13A0FF53,3666.6666666666665,4.787581699346405,2220,916.6666666666666,4.870903361344538,0.4166666666666667,0.3333333333333333,0.25,947.2222222222224,0.007042268862370103,OFFER_1
5B173F16,5600.0,31.196153846153848,1943,4157.142857142857,18.185385395723742,0.42857142857142855,0.14285714285714285,0.42857142857142855,3690.8163265306116,0.048135667215211314,OFFER_1
F93317B3,6100.0,5.9714285714285715,1826,6100.0,5.9714285714285715,0.0,0.0,1.0,6100.0,0.013073735241222927,OFFER_1
FE2DE344,-1800.0,3.5555555555555554,1886,525.0,3.708333333333333,0.25,0.5,0.25,0.0,0.006202710063004178,OFFER_1
A0528761,700.0,0.425,2214,700.0,0.425,0.5,0.0,0.5,700.0,0.0006715575620767494,OFFER_1
9E0EDB10,1233.3333333333333,4.462962962962963,2053,4600.0,6.225326135852451,0.47368421052631576,0.15789473684210525,0.3684210526315789,1534.912280701754,0.008186004267644846,OFFER_1
B9D9FC20,833.3333333333334,3.9166666666666665,898,833.3333333333334,3.9166666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,277.77777777777777,0.014522308738104063,OFFER_1
98784DEE,8000.0,46.6904761904762,1869,3083.3333333333335,30.34523809523809,0.5,0.16666666666666666,0.3333333333333333,4350.0,0.07448646125116713,OFFER_2
2EF1ECE7,4750.0,2.635964912280702,1891,4750.0,2.635964912280702,1.0,0.0,0.0,4750.0,0.00417964838099477,OFFER_1
898C6908,7600.0,76.0,994,7600.0,76.0,0.0,0.0,1.0,7600.0,0.30552763819095485,OFFER_2
5584E2AC,-4050.0,0.3,1286,-4050.0,0.3,0.5,0.5,0.0,0.0,0.0006993006993006993,OFFER_1
CFC1F999,8666.666666666666,12.471153846153847,2051,4328.571428571428,5.322797263304783,0.2857142857142857,0.21428571428571427,0.5,4208.707482993196,0.01761367643740104,OFFER_1
F2D14938,-2700.0,0.39999999999999997,2181,354.54545454545456,2.645573088761943,0.09090909090909091,0.36363636363636365,0.5454545454545454,486.4462809917355,0.0017445714998131291,OFFER_1
9E9CBD73,2500.0,8.75,1765,2500.0,8.75,0.5,0.0,0.5,2500.0,0.017341449603624007,OFFER_1
3E084EEE,-5300.0,0.0,1823,-2700.0,2.066666666666667,0.0,0.8,0.2,0.0,0.001087719298245614,OFFER_1
B17CB563,2366.6666666666665,9.298245614035087,2223,-33.333333333333336,5.570691434468524,0.5,0.3333333333333333,0.16666666666666666,548.8888888888888,0.01164715286594254,OFFER_1
277E334F,1066.6666666666667,2.871794871794872,2090,2946.153846153846,10.905589533643832,0.5384615384615384,0.3076923076923077,0.15384615384615385,627.1203155818539,0.007966716848189382,OFFER_1
5D72524D,-1533.3333333333333,1.3666666666666665,2028,760.0,2.2104761904761903,0.2,0.4,0.4,169.06666666666672,0.002714318571193879,OFFER_1
8D6F0FD8,1650.0,11.25,2105,1650.0,11.25,0.0,0.0,1.0,1650.0,0.02136752136752137,OFFER_1
DAA80BF4,1600.0,2.2314814814814814,2084,3633.3333333333335,4.43152557319224,0.3333333333333333,0.3333333333333333,0.3333333333333333,736.6666666666666,0.004622693379687784,OFFER_1
FD7F939B,-566.6666666666666,1.7407407407407407,2217,-100.0,1.476608187134503,0.25,0.5,0.25,0.0,0.002434570860072734,OFFER_1
03DEAF45,-800.0,1.1428571428571428,1904,-800.0,1.1428571428571428,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0019997500312460945,OFFER_1
FBE7D522,1900.0,2.040277777777778,2211,3366.6666666666665,5.265671211504545,0.4444444444444444,0.2222222222222222,0.3333333333333333,1299.9999999999998,0.004532694104725448,OFFER_1
86A1FBC3,5533.333333333333,4.444444444444445,2030,766.6666666666666,3.207070707070707,0.0,0.3333333333333333,0.6666666666666666,1367.7777777777776,0.007353611612597335,OFFER_1
F6905F71,-3300.0,0.0,2210,-2911.1111111111113,0.8833333333333333,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0003728830594502236,OFFER_1
7735DAE8,50.0,3.0,711,50.0,3.0,0.0,0.5,0.5,0.0,0.01474719101123595,OFFER_1
2267EAF6,5600.0,3.111111111111111,1150,5600.0,3.111111111111111,0.0,0.0,1.0,5600.0,0.010811854426102904,OFFER_1
70783363,6400.0,16.0,1186,6400.0,16.0,0.0,0.0,1.0,6400.0,0.05391743892165122,OFFER_2
75B0D217,2866.6666666666665,26.452380952380953,1799,2014.2857142857142,13.190031397174256,0.5714285714285714,0.2857142857142857,0.14285714285714285,1118.9795918367345,0.03923975189587434,OFFER_1
85E30144,2800.0,4.155555555555556,1985,2440.0,2.8733333333333335,0.6,0.2,0.2,1615.2000000000003,0.006075953899518855,OFFER_1
9FDD53B1,-333.3333333333333,2.196969696969697,1338,-333.3333333333333,2.196969696969697,0.0,0.3333333333333333,0.6666666666666666,111.1111111111111,0.006016098249107958,OFFER_1
E6D1C2BC,-2966.6666666666665,0.0,2177,-183.33333333333334,1.9638888888888888,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0008566090194878073,OFFER_1
409D35EA,2033.3333333333333,3.195767195767196,1971,2640.0,2.8605975723622783,0.4,0.2,0.4,1329.2,0.005336579842665035,OFFER_1
1418DF0D,3300.0,8.25,456,3300.0,8.25,0.0,0.0,1.0,3300.0,0.07221006564551423,OFFER_2
8775A3FD,3600.0,34.575,1690,3600.0,34.575,0.5,0.0,0.5,3600.0,0.07156268480189237,OFFER_2
C66FDA0C,2366.6666666666665,3.8888888888888893,2070,1450.0,3.3083333333333336,0.5,0.375,0.125,522.9166666666666,0.005605266511078921,OFFER_1
D9E607F7,-3600.0,0.9333333333333332,2169,-1571.4285714285713,1.0642857142857143,0.42857142857142855,0.42857142857142855,0.14285714285714285,427.3469387755102,0.0014086648484278503,OFFER_1
4D479205,-2400.0,0.5263157894736842,1740,-2400.0,0.5263157894736842,0.5,0.5,0.0,0.0,0.0009069197980591916,OFFER_1
15360C78,6166.666666666667,4.717748917748918,2095,1042.857142857143,4.001484230055659,0.42857142857142855,0.2857142857142857,0.2857142857142857,1984.0816326530612,0.007058751278840076,OFFER_1
957E5B61,3300.0,11.0,863,3300.0,11.0,0.0,0.0,1.0,3300.0,0.05092592592592593,OFFER_1
A273437D,333.3333333333333,2.261111111111111,2065,1180.0,2.0614285714285714,0.4,0.2,0.4,352.40000000000003,0.0036225080287035764,OFFER_1
6B0FF904,1200.0,2.2083333333333335,1556,1200.0,2.2083333333333335,0.5,0.5,0.0,0.0,0.004254977520873475,OFFER_1
FD3C6F70,4400.0,7.871794871794871,1894,4400.0,7.871794871794871,0.3333333333333333,0.0,0.6666666666666666,4400.0,0.015231265363191481,OFFER_1
115655C2,3133.3333333333335,4.592592592592593,2212,3133.3333333333335,4.592592592592593,0.0,0.3333333333333333,0.6666666666666666,1044.4444444444443,0.007609356607699731,OFFER_1
BAA06877,-650.0,0.03125,1981,-650.0,0.03125,0.5,0.5,0.0,0.0,0.00004730070635721494,OFFER_1
01992220,-1900.0,10.333333333333334,2175,160.0,7.2666666666666675,0.0,0.4,0.6,256.3999999999999,0.015573529411764707,OFFER_1
45F4AB79,5900.0,7.050747863247863,2032,3755.5555555555557,5.685775603538762,0.3333333333333333,0.1111111111111111,0.5555555555555556,4088.5185185185182,0.011615029673210047,OFFER_1
2AD32DA9,-9500.0,0.0,1267,-9500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
3D6A787F,-2500.0,2.2564102564102564,1686,-555.5555555555555,2.3916429249762583,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.004387303013397987,OFFER_1
08B22E9E,3600.0,2.769230769230769,761,3600.0,2.769230769230769,0.0,0.0,1.0,3600.0,0.014536644457904301,OFFER_1
60C1C0FD,9400.0,5.222222222222222,2159,9400.0,5.222222222222222,1.0,0.0,0.0,9400.0,0.007253086419753086,OFFER_1
44D517B6,3100.0,5.355555555555555,1498,3100.0,5.355555555555555,1.0,0.0,0.0,3100.0,0.010718256615521456,OFFER_1
DAA7E881,-4600.0,0.0,1728,66.66666666666667,2.849415204678363,0.3333333333333333,0.6666666666666666,0.0,0.0,0.001483212078779946,OFFER_1
55EB3069,5433.333333333333,11.913131313131315,1714,4425.0,9.809848484848485,0.25,0.0,0.75,5130.833333333333,0.024669416467885865,OFFER_1
929E5BA6,-900.0,2.7916666666666665,2177,3133.3333333333335,7.367213804713805,0.5,0.16666666666666666,0.3333333333333333,206.66666666666666,0.00637332538732906,OFFER_1
77158504,2733.3333333333335,4.94949494949495,2195,2166.6666666666665,4.12950937950938,0.5,0.16666666666666666,0.3333333333333333,1708.8888888888887,0.007139494958256341,OFFER_1
C9FE29B0,3900.0,2.4375,1238,3900.0,2.4375,0.0,0.0,1.0,3900.0,0.007869249394673124,OFFER_1
5028CA60,400.0,1.3738191632928476,2100,-1850.0,1.0303643724696356,0.25,0.5,0.25,0.0,0.001965751480080496,OFFER_1
AE4DEBEE,1600.0,1.7541666666666667,1612,1600.0,1.7541666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,533.3333333333333,0.003625060274161327,OFFER_1
5EEE0B55,300.0,1.9097222222222223,2133,475.0,3.5010723039215685,0.125,0.375,0.5,88.125,0.003915157152559557,OFFER_1
0EF042B8,2200.0,4.352380952380952,2049,2500.0,3.382055344974006,0.6363636363636364,0.18181818181818182,0.18181818181818182,1457.272727272727,0.00630354387829536,OFFER_1
CEBBA594,-3100.0,0.59375,2040,-3100.0,0.59375,0.5,0.5,0.0,0.0,0.0008727339539441449,OFFER_1
3AEB300D,3866.6666666666665,5.358585858585858,2193,1866.6666666666667,4.588383838383838,0.3333333333333333,0.3333333333333333,0.3333333333333333,1088.8888888888887,0.007790223720032286,OFFER_1
B0B0BAC1,2933.3333333333335,6.415204678362573,1930,4320.0,5.91578947368421,0.4,0.0,0.6,3349.3333333333335,0.01168066722995993,OFFER_1
AB16C2F8,-7900.0,0.0,2159,-7900.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
B1019FD1,-2500.0,0.7000000000000001,1086,-2500.0,0.7000000000000001,0.0,0.6666666666666666,0.3333333333333333,0.0,0.002146580803434529,OFFER_1
D18F660E,-33.333333333333336,13.354166666666666,1844,-33.333333333333336,13.354166666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.111111111111109,0.024126769045468233,OFFER_1
161B54F9,3566.6666666666665,2.964957264957265,2046,1775.0,2.223717948717949,0.25,0.25,0.5,1514.5833333333333,0.0046893254251583515,OFFER_1
E35B1925,4766.666666666667,4.490196078431373,2124,1300.0,3.3676470588235294,0.5,0.5,0.0,0.0,0.005863667820069204,OFFER_1
CB819F1C,2700.0,11.0,2236,2837.5,6.232730263157895,0.5,0.25,0.25,1370.625,0.013903402774510036,OFFER_1
671D946D,1300.0,2.1666666666666665,1468,1300.0,2.1666666666666665,0.0,0.0,1.0,1300.0,0.005899705014749261,OFFER_1
565B4830,-450.0,0.0,1581,-450.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
08E0A13C,5300.0,3.6544159544159545,2162,3875.0,7.202350427350428,0.5,0.125,0.375,3654.375,0.00736289297272307,OFFER_1
D28AD870,3733.3333333333335,7.2592592592592595,2082,3733.3333333333335,7.2592592592592595,0.6666666666666666,0.0,0.3333333333333333,3733.3333333333335,0.011616673482572025,OFFER_1
18488289,-1033.3333333333333,1.0888888888888888,1653,-1033.3333333333333,1.0888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,344.4444444444444,0.002194455640646692,OFFER_1
1927CB23,4400.0,5.347222222222222,1600,4400.0,5.347222222222222,0.0,0.0,1.0,4400.0,0.013359705739468389,OFFER_1
24B5A6A9,3400.0,5.545833333333333,2120,3620.0,4.379962121212121,0.4,0.3,0.3,1386.3999999999999,0.008084411834040546,OFFER_1
1FDE7F23,8800.0,12.0,528,8800.0,12.0,0.5,0.0,0.5,8800.0,0.07939508506616255,OFFER_2
7CEED685,900.0,3.4488017429193896,1276,900.0,3.4488017429193896,0.0,0.3333333333333333,0.6666666666666666,300.0,0.009902589186142858,OFFER_1
3CB06B20,5266.666666666667,5.214814814814815,2238,6220.0,5.255204678362573,0.4,0.0,0.6,5552.666666666666,0.008404177930310367,OFFER_1
84739892,1433.3333333333333,6.5,2155,-400.0,6.699404761904763,0.125,0.5,0.375,0.0,0.010268737162072623,OFFER_1
B1340F91,-633.3333333333334,3.702614379084967,1905,1300.0,4.551960784313725,0.0,0.25,0.75,26.666666666666657,0.007786106310310064,OFFER_1
65BECAA8,1366.6666666666667,1.537037037037037,2232,20.0,1.8555555555555556,0.2,0.4,0.4,192.5333333333334,0.0024858104858104858,OFFER_1
6FCC6710,-2900.0,0.0,1747,-2900.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
BD1411E5,-333.3333333333333,1.473684210526316,1359,-333.3333333333333,1.473684210526316,0.3333333333333333,0.6666666666666666,0.0,0.0,0.00325077399380805,OFFER_1
02681B5A,2400.0,8.0,2125,-126.66666666666667,3.9030687830687834,0.26666666666666666,0.4666666666666667,0.26666666666666666,109.46666666666664,0.010403735061496116,OFFER_1
FC303836,-4800.0,0.0,1523,-4800.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
09210D69,5200.0,7.428571428571429,2046,5200.0,7.428571428571429,1.0,0.0,0.0,5200.0,0.010887012352571708,OFFER_1
8F7C0F07,9900.0,8.25,888,9900.0,8.25,0.0,0.0,1.0,9900.0,0.03712035995500563,OFFER_2
6902D348,6200.0,5.303921568627451,2241,1438.095238095238,4.952760933433202,0.3333333333333333,0.3333333333333333,0.3333333333333333,1590.4761904761904,0.007729071332246767,OFFER_1
030FFE74,-1466.6666666666667,3.25,2165,1112.5,10.183333333333332,0.25,0.375,0.375,173.22916666666669,0.00830505540166205,OFFER_1
27CF38C3,4033.3333333333335,4.537037037037037,2149,3516.6666666666665,4.834757834757834,0.3333333333333333,0.16666666666666666,0.5,2585.5555555555557,0.007531272775458822,OFFER_1
978B8445,-1833.3333333333333,1.3333333333333333,1613,-1814.2857142857142,1.658008658008658,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0027859966787210544,OFFER_1
A83237C1,-3550.0,0.5416666666666666,1997,-3550.0,0.5416666666666666,0.0,0.5,0.5,0.0,0.0009488655321988652,OFFER_1
07AF217A,2000.0,7.071428571428571,1755,2000.0,7.071428571428571,0.0,0.5,0.5,0.0,0.014094533029612754,OFFER_1
6C09BDC9,2300.0,1.4375,1521,2300.0,1.4375,0.0,0.0,1.0,2300.0,0.0037779237844940863,OFFER_1
9B3D79B6,-1366.6666666666667,4.2444444444444445,1927,750.0,20.933333333333334,0.25,0.25,0.5,365.8333333333333,0.016794029506685113,OFFER_1
0730CA18,-4500.0,0.4166666666666667,1841,-4500.0,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0006786102062975028,OFFER_1
0669F94E,3933.3333333333335,4.789173789173789,2132,3933.3333333333335,4.789173789173789,0.3333333333333333,0.0,0.6666666666666666,3933.3333333333335,0.00823267880620592,OFFER_1
EF1723B6,4600.0,3.5320512820512824,2122,4327.272727272727,8.200578461942099,0.5454545454545454,0.18181818181818182,0.2727272727272727,2875.2066115702473,0.007603902697583479,OFFER_1
945EC7D0,2233.3333333333335,4.677777777777778,2073,933.3333333333334,3.6085470085470086,0.0,0.5833333333333334,0.4166666666666667,0.0,0.007177649888594923,OFFER_1
1E1255C9,5733.333333333333,4.898941798941799,2212,5733.333333333333,4.898941798941799,0.6666666666666666,0.0,0.3333333333333333,5733.333333333333,0.007379035696553395,OFFER_1
72EFB37E,-7500.0,0.0,758,-7500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
878B3D0B,-50.0,6.428571428571429,1666,-50.0,6.428571428571429,0.0,0.5,0.5,0.0,0.013497300539892022,OFFER_1
97094FB3,2666.6666666666665,1.6166666666666665,2206,2287.5,6.175694444444444,0.25,0.375,0.375,638.2291666666666,0.0045637814340734025,OFFER_1
